name,sov_a3,temp,humidity,latitude,longitude
San Marcos,USA,83.73,39.52,29.867766,-97.980110
San Marcos,USA,83.80,39.53,29.867766,-97.980110
San Marcos,USA,83.89,39.59,29.867766,-97.980110
San Marcos,USA,83.98,39.61,29.867707,-97.980130
San Marcos,USA,84.07,39.62,29.867707,-97.980130
San Marcos,USA,84.15,39.61,29.867707,-97.980130
San Marcos,USA,84.24,39.60,29.867812,-97.980091
San Marcos,USA,84.33,39.61,29.867812,-97.980091
San Marcos,USA,84.40,39.59,29.867812,-97.980091
San Marcos,USA,84.47,39.57,29.867843,-97.980041
San Marcos,USA,84.54,39.55,29.867843,-97.980041
San Marcos,USA,84.61,39.53,29.867898,-97.980017
San Marcos,USA,84.70,39.53,29.867898,-97.980017
San Marcos,USA,84.76,39.51,29.867898,-97.980017
San Marcos,USA,84.83,39.49,29.868024,-97.979922
San Marcos,USA,84.90,39.48,29.868024,-97.979922
San Marcos,USA,84.96,39.48,29.868024,-97.979922
San Marcos,USA,85.03,39.46,29.868024,-97.979922
San Marcos,USA,85.08,39.45,29.868024,-97.979922
San Marcos,USA,85.14,39.43,29.868135,-97.979828
San Marcos,USA,85.21,39.42,29.868135,-97.979828
San Marcos,USA,85.24,39.42,29.868135,-97.979828
San Marcos,USA,85.32,39.41,29.868135,-97.979828
San Marcos,USA,85.35,39.41,29.868135,-97.979828
San Marcos,USA,85.42,39.40,29.868135,-97.979828
San Marcos,USA,85.46,39.38,29.868135,-97.979828
