latitude,longitude,temperature,humidity,date,time,sat,empty
29.890435,-97.945371,81.25,49.66,4/3/2023,9:14,5,
29.890435,-97.945371,81.25,49.66,4/3/2023,9:14,5,
29.890435,-97.945371,81.26,49.65,4/3/2023,9:14,7,
29.890435,-97.945371,81.26,49.64,4/3/2023,9:14,7,
29.890435,-97.945371,81.26,49.64,4/3/2023,9:14,7,
29.890435,-97.945371,81.26,49.64,4/3/2023,9:14,7,
29.890435,-97.945371,81.26,49.63,4/3/2023,9:14,7,
29.890516,-97.94525,81.26,49.62,4/3/2023,9:15,7,
29.890533,-97.945236,81.26,49.62,4/3/2023,9:15,7,
29.890533,-97.945236,81.26,49.59,4/3/2023,9:15,7,
29.890533,-97.945236,81.26,49.61,4/3/2023,9:15,7,
29.890566,-97.94519,81.26,49.62,4/3/2023,9:15,7,
29.890643,-97.945094,81.26,49.6,4/3/2023,9:15,7,
29.890643,-97.945094,81.26,49.58,4/3/2023,9:15,7,
29.890643,-97.945094,81.26,49.57,4/3/2023,9:15,8,
29.890643,-97.945094,81.26,49.59,4/3/2023,9:15,8,
29.890643,-97.945094,81.26,49.57,4/3/2023,9:15,8,
29.890685,-97.945031,81.26,49.56,4/3/2023,9:15,8,
29.890685,-97.945031,81.26,49.56,4/3/2023,9:15,8,
29.890685,-97.945031,81.26,49.58,4/3/2023,9:15,8,
29.890706,-97.944992,81.26,49.55,4/3/2023,9:15,8,
29.890706,-97.944992,81.26,49.56,4/3/2023,9:15,8,
29.890745,-97.944894,81.26,49.55,4/3/2023,9:15,8,
29.890745,-97.944894,81.26,49.54,4/3/2023,9:15,8,
29.890745,-97.944894,81.26,49.54,4/3/2023,9:15,8,
29.890745,-97.944894,81.26,49.54,4/3/2023,9:15,8,
29.890748,-97.944817,81.26,49.53,4/3/2023,9:15,8,
29.890721,-97.944763,81.26,49.53,4/3/2023,9:15,8,
29.890721,-97.944763,81.26,49.52,4/3/2023,9:15,8,
29.890721,-97.944763,81.26,49.52,4/3/2023,9:15,7,
29.890721,-97.944763,81.26,49.51,4/3/2023,9:15,7,
29.890721,-97.944763,81.26,49.51,4/3/2023,9:15,7,
29.890721,-97.944763,81.26,49.51,4/3/2023,9:15,7,
29.890721,-97.944763,81.26,49.51,4/3/2023,9:15,7,
29.890721,-97.944763,81.26,49.5,4/3/2023,9:15,7,
29.890721,-97.944763,81.26,49.5,4/3/2023,9:15,7,
29.890721,-97.944763,81.26,49.5,4/3/2023,9:15,7,
29.890721,-97.944763,81.26,49.49,4/3/2023,9:15,7,
29.890721,-97.944763,81.26,49.49,4/3/2023,9:15,7,
29.890664,-97.944439,81.26,49.49,4/3/2023,9:16,7,
29.890664,-97.944439,81.26,49.48,4/3/2023,9:16,7,
29.890664,-97.944439,81.26,49.46,4/3/2023,9:16,8,
29.890664,-97.944439,81.26,49.47,4/3/2023,9:16,8,
29.890343,-97.94428,81.26,49.41,4/3/2023,9:16,5,
29.890343,-97.94428,81.26,49.4,4/3/2023,9:16,5,
29.890343,-97.94428,81.26,49.4,4/3/2023,9:16,8,
29.890343,-97.94428,81.26,49.4,4/3/2023,9:16,8,
29.890343,-97.94428,81.26,49.39,4/3/2023,9:16,8,
29.890343,-97.94428,81.26,49.38,4/3/2023,9:16,8,
29.890343,-97.94428,81.26,49.38,4/3/2023,9:16,8,
29.890343,-97.94428,81.26,49.37,4/3/2023,9:16,8,
29.890343,-97.94428,81.26,49.36,4/3/2023,9:16,8,
29.890177,-97.944183,81.26,49.36,4/3/2023,9:17,8,
29.890177,-97.944183,81.26,49.34,4/3/2023,9:17,8,
29.890177,-97.944183,81.26,49.34,4/3/2023,9:17,8,
29.890177,-97.944183,81.26,49.33,4/3/2023,9:17,8,
29.890177,-97.944183,81.26,49.35,4/3/2023,9:17,8,
29.890177,-97.944183,21.26,49.33,4/3/2023,9:17,8,
29.890064,-97.944182,81.26,49.29,4/3/2023,9:17,8,
29.890064,-97.944182,81.26,49.25,4/3/2023,9:17,8,
29.890064,-97.944182,81.26,49.23,4/3/2023,9:17,8,
29.890064,-97.944182,81.26,49.23,4/3/2023,9:17,8,
29.890064,-97.944182,81.26,49.25,4/3/2023,9:17,8,
29.890064,-97.944182,81.26,49.28,4/3/2023,9:17,8,
29.890081,-97.944174,81.26,49.34,4/3/2023,9:17,8,
29.890081,-97.944174,81.26,49.36,4/3/2023,9:17,8,
29.890081,-97.944174,81.26,49.37,4/3/2023,9:17,8,
29.890081,-97.944174,81.26,49.37,4/3/2023,9:17,8,
29.890081,-97.944174,81.26,49.38,4/3/2023,9:17,8,
29.890031,-97.944141,81.26,49.38,4/3/2023,9:17,8,
29.890031,-97.944141,81.26,49.38,4/3/2023,9:17,8,
29.890031,-97.944141,81.26,49.38,4/3/2023,9:17,8,
29.890024,-97.944104,81.26,49.4,4/3/2023,9:17,8,
29.890024,-97.944104,81.26,49.38,4/3/2023,9:17,8,
29.890013,-97.944034,81.26,49.39,4/3/2023,9:18,8,
29.890013,-97.944034,81.26,49.4,4/3/2023,9:18,8,
29.890013,-97.944034,81.26,49.39,4/3/2023,9:18,8,
29.889983,-97.943973,81.26,49.4,4/3/2023,9:18,8,
29.889983,-97.943973,81.26,49.39,4/3/2023,9:18,8,
29.889983,-97.943973,81.26,49.36,4/3/2023,9:18,8,
29.889928,-97.943943,81.26,49.36,4/3/2023,9:18,8,
29.889928,-97.943943,81.26,49.35,4/3/2023,9:18,8,
29.889928,-97.943943,81.26,49.35,4/3/2023,9:18,8,
29.889928,-97.943943,81.26,49.35,4/3/2023,9:18,8,
29.889928,-97.943943,81.26,49.36,4/3/2023,9:18,8,
29.889928,-97.943943,81.26,49.34,4/3/2023,9:18,8,
29.889928,-97.943943,81.26,49.33,4/3/2023,9:18,8,
29.889928,-97.943943,81.26,49.33,4/3/2023,9:18,8,
29.889934,-97.943765,81.26,49.32,4/3/2023,9:18,8,
29.889929,-97.943749,81.26,49.32,4/3/2023,9:18,8,
29.889929,-97.943749,81.26,49.31,4/3/2023,9:18,8,
29.889929,-97.943749,81.26,49.31,4/3/2023,9:18,8,
29.889929,-97.943749,81.26,49.3,4/3/2023,9:18,8,
29.889869,-97.943697,81.26,49.3,4/3/2023,9:18,8,
29.889869,-97.943697,81.26,49.3,4/3/2023,9:18,8,
29.889869,-97.943697,81.26,49.29,4/3/2023,9:18,8,
29.889652,-97.943665,81.26,49.29,4/3/2023,9:18,8,
29.889652,-97.943665,81.26,49.25,4/3/2023,9:18,8,
29.889652,-97.943665,81.26,49.25,4/3/2023,9:18,8,
29.88959,-97.943648,81.26,49.25,4/3/2023,9:18,8,
29.889555,-97.943631,81.26,49.24,4/3/2023,9:18,7,
29.889539,-97.943593,81.26,49.23,4/3/2023,9:19,8,
29.889539,-97.943593,81.26,49.22,4/3/2023,9:19,8,
29.889539,-97.943593,81.26,49.22,4/3/2023,9:19,8,
29.889539,-97.943593,81.26,49.22,4/3/2023,9:19,8,
29.889539,-97.943593,81.26,49.22,4/3/2023,9:19,8,
29.889539,-97.943593,81.26,49.19,4/3/2023,9:19,8,
29.889465,-97.94356,81.26,49.19,4/3/2023,9:19,8,
29.889455,-97.943573,81.26,49.21,4/3/2023,9:19,8,
29.889455,-97.943573,81.26,49.18,4/3/2023,9:19,8,
29.889455,-97.943573,81.26,49.17,4/3/2023,9:19,8,
29.889337,-97.94361,81.26,49.15,4/3/2023,9:19,6,
29.889337,-97.94361,81.26,49.16,4/3/2023,9:19,6,
29.889337,-97.94361,81.26,49.16,4/3/2023,9:19,6,
29.889337,-97.94361,81.26,49.15,4/3/2023,9:19,6,
29.889337,-97.94361,81.26,49.16,4/3/2023,9:19,6,
29.889337,-97.94361,81.26,49.14,4/3/2023,9:19,6,
29.889337,-97.94361,81.26,49.14,4/3/2023,9:19,6,
29.889337,-97.94361,81.26,49.1,4/3/2023,9:19,6,
29.889162,-97.943694,81.26,49.12,4/3/2023,9:19,6,
29.889162,-97.943694,81.26,49.12,4/3/2023,9:19,6,
29.889162,-97.943694,81.26,49.12,4/3/2023,9:19,6,
29.889113,-97.943767,81.27,49.1,4/3/2023,9:19,6,
29.889113,-97.943767,81.27,49.1,4/3/2023,9:19,6,
29.889113,-97.943767,81.27,49.1,4/3/2023,9:19,6,
29.889113,-97.943767,81.27,49.09,4/3/2023,9:19,6,
29.889113,-97.943767,81.27,49.08,4/3/2023,9:19,6,
29.889113,-97.943767,81.27,49.08,4/3/2023,9:19,6,
29.889113,-97.943767,81.27,49.07,4/3/2023,9:19,6,
29.889113,-97.943767,81.27,49.07,4/3/2023,9:19,6,
29.889113,-97.943767,81.27,49.03,4/3/2023,9:19,6,
29.888942,-97.944024,81.27,49.06,4/3/2023,9:20,6,
29.888926,-97.94406,81.27,49.06,4/3/2023,9:20,6,
29.888926,-97.94406,81.27,49.07,4/3/2023,9:20,6,
29.888926,-97.94406,81.27,49.06,4/3/2023,9:20,6,
29.888926,-97.94406,81.27,49.05,4/3/2023,9:20,6,
29.888926,-97.94406,81.27,49.04,4/3/2023,9:20,6,
29.888892,-97.944208,81.27,49.04,4/3/2023,9:20,6,
29.888892,-97.944208,81.27,49.03,4/3/2023,9:20,6,
29.888892,-97.944208,81.27,49.04,4/3/2023,9:20,8,
29.888892,-97.944208,81.27,49.01,4/3/2023,9:20,8,
29.888892,-97.944208,81.27,49.04,4/3/2023,9:20,8,
29.888873,-97.944279,81.27,49.05,4/3/2023,9:20,8,
29.888873,-97.944279,81.27,49.05,4/3/2023,9:20,8,
29.888873,-97.944279,81.27,49.05,4/3/2023,9:20,8,
29.888873,-97.944279,81.27,49.05,4/3/2023,9:20,8,
29.888844,-97.944433,81.27,49.05,4/3/2023,9:20,8,
29.888844,-97.944433,81.27,49.06,4/3/2023,9:20,8,
29.888844,-97.944433,81.27,49.06,4/3/2023,9:20,8,
29.888844,-97.944433,81.27,49.06,4/3/2023,9:20,8,
29.888836,-97.944512,81.27,49.07,4/3/2023,9:20,8,
29.888836,-97.944512,81.27,49.08,4/3/2023,9:20,8,
29.888836,-97.944512,81.27,49.09,4/3/2023,9:20,8,
29.888812,-97.944634,81.27,49.09,4/3/2023,9:21,8,
29.888812,-97.944634,81.27,49.09,4/3/2023,9:21,8,
29.888812,-97.944634,81.27,49.1,4/3/2023,9:21,8,
29.888812,-97.944634,81.27,49.09,4/3/2023,9:21,8,
29.888789,-97.944728,81.27,49.07,4/3/2023,9:21,8,
29.888768,-97.944809,81.27,49.09,4/3/2023,9:21,8,
29.888768,-97.944809,81.27,49.1,4/3/2023,9:21,8,
29.888768,-97.944809,81.27,49.1,4/3/2023,9:21,8,
29.888768,-97.944809,81.27,49.1,4/3/2023,9:21,8,
29.888768,-97.944809,81.27,49.1,4/3/2023,9:21,8,
29.888768,-97.944809,81.27,49.11,4/3/2023,9:21,8,
29.888768,-97.944809,81.27,49.1,4/3/2023,9:21,8,
29.888768,-97.944809,81.27,49.1,4/3/2023,9:21,8,
29.888768,-97.944809,81.27,49.1,4/3/2023,9:21,8,
29.888679,-97.945022,81.27,49.1,4/3/2023,9:21,8,
29.888679,-97.945022,81.27,49.1,4/3/2023,9:21,8,
29.888679,-97.945022,81.27,49.1,4/3/2023,9:21,8,
29.888679,-97.945022,81.27,49.1,4/3/2023,9:21,8,
29.888654,-97.945099,81.27,49.1,4/3/2023,9:21,8,
29.888654,-97.945099,81.27,49.08,4/3/2023,9:21,8,
29.888654,-97.945099,81.27,49.1,4/3/2023,9:21,8,
29.888654,-97.945099,81.27,49.1,4/3/2023,9:21,8,
29.888654,-97.945099,81.27,49.09,4/3/2023,9:21,8,
29.888614,-97.945246,81.27,49.08,4/3/2023,9:21,8,
29.888614,-97.945246,81.27,49.08,4/3/2023,9:21,8,
29.888614,-97.945246,81.27,49.08,4/3/2023,9:21,8,
29.888614,-97.945246,81.27,49.08,4/3/2023,9:21,8,
29.888583,-97.945323,81.27,49.08,4/3/2023,9:22,8,
29.888583,-97.945323,81.27,49.07,4/3/2023,9:22,8,
29.888583,-97.945323,81.27,49.07,4/3/2023,9:22,8,
29.888583,-97.945323,81.27,49.07,4/3/2023,9:22,8,
29.888583,-97.945323,81.27,49.06,4/3/2023,9:22,8,
29.888583,-97.945323,81.27,49.05,4/3/2023,9:22,8,
29.888583,-97.945323,81.27,49.07,4/3/2023,9:22,8,
29.888583,-97.945323,81.27,49.06,4/3/2023,9:22,8,
29.888583,-97.945323,81.27,49.08,4/3/2023,9:22,8,
29.888608,-97.945585,81.27,49.06,4/3/2023,9:22,8,
29.888608,-97.945585,81.27,49.06,4/3/2023,9:22,8,
29.888594,-97.945661,81.27,49.07,4/3/2023,9:22,8,
29.888594,-97.945661,81.27,49.06,4/3/2023,9:22,8,
29.888594,-97.945661,81.27,49.05,4/3/2023,9:22,8,
29.888594,-97.945661,81.27,49.05,4/3/2023,9:22,8,
29.888594,-97.945661,81.27,49.05,4/3/2023,9:22,8,
29.888571,-97.945772,81.27,49.04,4/3/2023,9:22,8,
29.888571,-97.945772,81.27,49.03,4/3/2023,9:22,8,
29.888563,-97.945862,81.27,49.04,4/3/2023,9:22,9,
29.888563,-97.945862,81.27,49.04,4/3/2023,9:22,9,
29.888563,-97.945862,81.27,49.04,4/3/2023,9:22,9,
29.888563,-97.945862,81.27,49.04,4/3/2023,9:22,9,
29.888563,-97.945862,81.27,49.04,4/3/2023,9:22,9,
29.888541,-97.945986,81.27,49.03,4/3/2023,9:23,9,
29.888541,-97.945986,81.27,49.03,4/3/2023,9:23,9,
29.888541,-97.945986,81.27,49.01,4/3/2023,9:23,8,
29.888541,-97.945986,81.27,49.03,4/3/2023,9:23,8,
29.888541,-97.945986,81.27,49.02,4/3/2023,9:23,8,
29.888525,-97.946104,81.27,49.03,4/3/2023,9:23,8,
29.888525,-97.946104,81.27,49.03,4/3/2023,9:23,8,
29.888525,-97.946104,81.27,49.03,4/3/2023,9:23,8,
29.888516,-97.946223,81.27,49.03,4/3/2023,9:23,9,
29.888516,-97.946223,81.27,49.04,4/3/2023,9:23,9,
29.888516,-97.946223,81.27,49.04,4/3/2023,9:23,9,
29.888516,-97.946223,81.27,49.04,4/3/2023,9:23,9,
29.888516,-97.946223,81.27,49.06,4/3/2023,9:23,9,
29.888516,-97.946223,81.27,49.06,4/3/2023,9:23,9,
29.888516,-97.946223,81.27,49.04,4/3/2023,9:23,9,
29.888516,-97.946223,81.27,49.06,4/3/2023,9:23,9,
29.888407,-97.946416,81.27,49.07,4/3/2023,9:23,9,
29.888407,-97.946416,81.27,49.06,4/3/2023,9:23,9,
29.888407,-97.946416,81.27,49.05,4/3/2023,9:23,9,
29.888407,-97.946416,81.27,49.07,4/3/2023,9:23,9,
29.88837,-97.946387,81.27,49.06,4/3/2023,9:23,9,
29.88837,-97.946387,81.27,49.08,4/3/2023,9:23,9,
29.88837,-97.946387,81.27,49.07,4/3/2023,9:23,9,
29.88837,-97.946387,81.27,49.06,4/3/2023,9:23,9,
29.88837,-97.946387,81.27,49.06,4/3/2023,9:23,9,
29.88837,-97.946387,81.27,49.06,4/3/2023,9:23,9,
29.88837,-97.946387,81.27,49.06,4/3/2023,9:23,9,
29.88837,-97.946387,81.27,49.05,4/3/2023,9:23,9,
29.88837,-97.946387,81.27,49.06,4/3/2023,9:23,9,
29.888283,-97.946228,81.27,49.06,4/3/2023,9:24,9,
29.888283,-97.946228,81.27,49.06,4/3/2023,9:24,9,
29.888283,-97.946228,81.27,49.06,4/3/2023,9:24,9,
29.888283,-97.946228,81.27,49.05,4/3/2023,9:24,9,
29.888283,-97.946228,81.27,49.07,4/3/2023,9:24,9,
29.888283,-97.946228,81.27,49.06,4/3/2023,9:24,9,
29.888283,-97.946228,81.27,49.06,4/3/2023,9:24,9,
29.888283,-97.946228,81.27,49.05,4/3/2023,9:24,9,
29.888283,-97.946228,81.27,49.05,4/3/2023,9:24,9,
29.888283,-97.946228,81.27,49.04,4/3/2023,9:24,9,
29.888283,-97.946228,81.27,49.04,4/3/2023,9:24,9,
29.888072,-97.946052,81.27,49.03,4/3/2023,9:24,9,
29.888072,-97.946052,81.27,49.03,4/3/2023,9:24,9,
29.888072,-97.946052,81.27,49.02,4/3/2023,9:24,9,
29.888072,-97.946052,81.27,49.02,4/3/2023,9:24,9,
29.888072,-97.946052,81.27,49.03,4/3/2023,9:24,9,
29.88798,-97.946004,81.27,49.01,4/3/2023,9:24,9,
29.887941,-97.945981,81.27,49.01,4/3/2023,9:24,9,
29.887941,-97.945981,81.27,49.01,4/3/2023,9:24,9,
29.887941,-97.945981,81.28,49.0,4/3/2023,9:24,9,
29.887941,-97.945981,81.28,49.0,4/3/2023,9:24,9,
29.88787,-97.945919,81.28,48.99,4/3/2023,9:24,9,
29.88787,-97.945919,81.28,48.99,4/3/2023,9:24,9,
29.88787,-97.945919,81.28,48.97,4/3/2023,9:24,9,
29.88787,-97.945919,81.28,48.97,4/3/2023,9:24,9,
29.887779,-97.945807,81.28,48.97,4/3/2023,9:25,9,
29.887779,-97.945807,81.28,48.96,4/3/2023,9:25,9,
29.887779,-97.945807,81.28,48.96,4/3/2023,9:25,8,
29.887779,-97.945807,81.28,48.96,4/3/2023,9:25,8,
29.887779,-97.945807,81.28,48.98,4/3/2023,9:25,8,
29.887734,-97.945746,81.28,48.95,4/3/2023,9:25,8,
29.887734,-97.945746,81.28,48.95,4/3/2023,9:25,8,
29.887734,-97.945746,81.28,48.95,4/3/2023,9:25,8,
29.887647,-97.945656,81.28,48.95,4/3/2023,9:25,8,
29.887647,-97.945656,81.28,48.95,4/3/2023,9:25,8,
29.887647,-97.945656,81.28,48.93,4/3/2023,9:25,6,
29.887647,-97.945656,81.28,48.94,4/3/2023,9:25,6,
29.887647,-97.945656,81.28,48.93,4/3/2023,9:25,6,
29.887669,-97.945643,81.28,48.94,4/3/2023,9:25,6,
29.887669,-97.945643,81.28,48.92,4/3/2023,9:25,6,
29.887669,-97.945643,81.28,48.92,4/3/2023,9:25,6,
29.887669,-97.945643,81.28,48.94,4/3/2023,9:25,6,
29.887669,-97.945643,81.28,48.9,4/3/2023,9:25,0,
29.887669,-97.945643,81.28,48.89,4/3/2023,9:25,0,
29.887669,-97.945643,81.28,48.88,4/3/2023,9:25,0,
29.887669,-97.945643,81.28,48.86,4/3/2023,9:25,0,
29.887669,-97.945643,81.28,48.86,4/3/2023,9:25,0,
29.887669,-97.945643,81.28,48.84,4/3/2023,9:25,0,
29.887669,-97.945643,81.28,48.83,4/3/2023,9:25,0,
29.887669,-97.945643,81.28,48.81,4/3/2023,9:25,0,
29.887669,-97.945643,81.28,48.82,4/3/2023,9:25,0,
29.887669,-97.945643,81.28,48.77,4/3/2023,9:25,0,
